admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Trakan Phuet Phon,TH3411,2014,1.7183267652421554,1.7283288234046963,-0.028397677985567818,3.5851381938122353,3.4495285021023134,3.855418318541701,3.0800435388909926,2.431080903894001,2.8331727134762072
Kut Khaopun,TH3412,2014,1.7235188598348814,1.6083494516597605,0.5271226774808335,3.634627745272653,3.5717396946138744,4.103477384053278,2.893284278104505,2.272390460328611,2.7975058551648058
Muang Sam Sip,TH3414,2014,1.580850380244751,1.4437615027224284,0.6257635379950642,3.5426194826566015,3.0702495450029117,4.057955993648175,3.0333035868330027,2.291453725286036,2.4293792153289355
Warin Chamrap,TH3415,2014,1.8442651450898027,1.511386318233737,0.8327082147782886,3.0691100018814472,2.14411872172785,3.74223868873721,3.0897979670756515,2.5108087627604028,2.5719040235567596
Phibun Mangsahan,TH3419,2014,1.9450924375644565,1.4996996656403903,,3.205790989716157,3.371205623114185,3.301665809664332,2.480185794507978,2.1885289108752404,2.4404195291940995
Tan Sum,TH3420,2014,1.7267703898047337,1.5306212577974412,,2.9312094740197647,3.5911971250571324,3.5642736754753406,2.9341760213897254,2.4867560373701973,2.5656039865315976
Pho Sai,TH3421,2014,1.9065281676858479,2.163162377003009,,4.34657117158712,4.209298573214804,4.572260505395819,4.087800432134664,3.1346094348462454,3.51859270584641
Samrong,TH3422,2014,1.8344854324718685,1.3570129944805907,0.7709553618238107,3.1659353633333223,2.580574073358017,4.128451914815348,3.0448642016045238,2.380168166522877,2.5836473682454693
Don Mot Daeng,TH3424,2014,1.8181160662149893,1.882500387717555,0.7845668012706664,2.7705879503597854,2.9472796196017286,3.4806581845089863,2.965543140276893,2.4082887532670956,2.570335248885424
Sirindhorn,TH3425,2014,2.294018728063247,2.1628676331457037,,3.0871108899852358,3.798035131043395,3.8340318817695467,3.7163697730114613,3.0947459164627396,3.1592177093180838
Thung Si Udom,TH3426,2014,2.5664624955278468,1.886146649232646,2.036406569216646,3.797307610286481,3.909683347492519,4.350776313458771,3.6993993567403862,2.904411018514772,3.181573578088356
Na Yia,TH3429,2014,2.15917910470372,1.7362833407670697,,3.0040930606265026,3.518907701332297,3.392379258118267,3.0085736454219303,2.58874052716305,2.659807123185153
Na Tan,TH3430,2014,1.8979094881572223,1.7994652797712978,,3.445947682395242,3.8515233282732346,3.750411930466891,2.769243964201025,2.2839222804971278,2.8127801400776784
Lao Suea Kok,TH3431,2014,1.558057259811502,1.5379974126907812,0.3807262125357983,3.3677367308521013,2.1850192963258435,4.017039777425368,3.038423216993239,2.4045711153301053,2.582378825842961
Sawang Wirawong,TH3432,2014,2.6993370668150467,2.289522100995464,,3.2063996383131226,3.4008220065462496,3.759888624402732,3.6541571508090853,3.059482499670104,3.113639930084138
Nam Khun,TH3433,2014,2.933255720265515,2.424338784596291,,4.779598340543561,3.3522790200209878,4.95572211335467,4.967787465732093,3.5906223609511514,4.025540924496031
Mueang Nong Bua Lam Phu,TH3901,2014,2.1882493413872197,2.758886884591003,2.105846503401046,,3.8762119933854478,3.8488991978189047,3.6154272671756695,2.651898284290071,3.0250699090265933
Na Klang,TH3902,2014,2.591915405786486,2.8763891155156442,1.9762429494953655,,4.844653324281991,4.653652179582805,3.8936061505244006,2.6827334976690196,3.5027242131644454
Non Sang,TH3903,2014,2.4332478699771958,2.4740894636417643,1.8630130415697392,,3.875031276964227,3.758824005776549,3.4770089926787624,2.485784583708644,2.852190786899632
Si Bun Rueang,TH3904,2014,2.466258483043829,2.931471456365723,2.352246775286681,,4.220578469747693,4.303060199358126,3.97654412379351,2.7565287064553314,3.294544870687365
Suwannakhuha,TH3905,2014,2.4779025295139827,2.7119777030105983,,,4.567164330806716,4.702629336783642,4.103776909247047,2.787674735898955,3.501819993715664
Na Wang,TH3906,2014,2.72501828599295,2.951308207328666,2.407399596026776,,4.662942797952721,4.689320279843551,4.345693215171845,3.022364060540424,3.67026431327438
Mueang Surat Thani,TH8401,2014,4.822221244219909,5.927066414556933,5.15547506444639,4.121044923160534,4.172694009870452,6.281521797510919,4.981614114080102,6.677364024479202,5.454376025484445
Kanchanadit,TH8402,2014,4.19248988490534,5.323357223547838,5.183701323468399,4.254741119094603,4.7708424287388915,6.647098549018466,4.979925937259371,7.510499184827894,5.524560528644155
Don Sak,TH8403,2014,3.568010312048094,5.2698911053706805,4.522380339948962,4.1971603504056345,4.688518934733089,5.560560900145189,3.859735727623886,6.159946047705155,4.786924570058899
Ko Samui,TH8404,2014,2.763854851285908,3.9651171593083068,4.2297198730701355,4.425686135650712,3.985962854600466,4.95113961485395,4.427288655644089,6.015223477705743,4.531123757904753
Ko Pha-Ngan,TH8405,2014,3.725468908167509,4.657001531579994,3.433057091229401,3.936672678249969,2.1677791447703774,5.0106762257144055,1.666403598242392,5.839476535648579,4.4102444343209735
Chaiya,TH8406,2014,6.0270690592075695,4.889539409177661,5.559059015363237,4.312801361248563,5.187277514845559,5.765134523211874,4.958102146602595,5.6792034966764025,5.191208684798591
Tha Chana,TH8407,2014,5.740114826437345,5.195533021438203,5.04367935862493,4.686622567595242,4.802639160208373,5.30514349586098,5.428731382275857,6.606427336216311,5.459916975913462
Khiri Rat Nikhom,TH8408,2014,6.376286936597766,6.63999073149101,6.277160586345292,6.245108433153513,5.177142966349199,7.937154989065626,6.016124509837445,7.802387030043008,6.728569072555921
Ban Ta Khun,TH8409,2014,5.987025600390369,6.635135618242847,5.883661807916409,4.744805134553655,3.831183459584713,7.967318663112872,6.058395587118235,8.059512349952994,6.569983469077834
Phanom,TH8410,2014,5.662005192531557,7.06924249375461,8.044281190067963,5.411117215505167,5.146649264746717,7.473563429609475,6.001554436740382,7.5544794382439395,6.645988229637289
Tha Chang,TH8411,2014,6.112420965500617,5.573180424387218,5.523131594867982,4.976286131162415,5.2210621828819415,6.10226844274499,6.074682016172258,5.653125958582571,5.645603352917589
Ban Na San,TH8412,2014,6.309691094297851,6.7329042255077365,6.328372703894058,5.0082333225204465,6.402473837313333,7.704757451280749,5.271155702906147,7.957379334949885,6.7137790320742505
Ban Na Doem,TH8413,2014,6.1069580081455275,6.048516422218279,5.901702176046778,5.112103883489202,5.257344152587121,6.447655242345624,4.820076924250692,7.326774278187607,5.9437994754901435
Khian Sa,TH8414,2014,6.098069811286381,7.285901572151413,6.523138027974847,6.843929414982122,6.167160612341029,7.952350563293348,6.37340997199477,8.655192697923987,7.235131683324829
Wiang Sa,TH8415,2014,6.7575915852798625,6.28301063424276,6.068778402092939,4.071613337780078,5.152398612129147,6.777496500421013,4.7290950480790706,7.62970138910788,6.510013479254833
Phrasaeng,TH8416,2014,5.833874694149443,6.895125961476789,6.2127594385204965,6.962062886664222,5.82503613956294,6.612783968244754,5.339362970229674,7.791302243650773,6.700317080512385
Phunphin,TH8417,2014,5.394940123649383,5.850962493560003,4.848338259084817,4.878031048887819,4.424812705212743,5.983281222971363,5.152111288654573,6.231625673296871,5.464464988186142
Chai Buri,TH8418,2014,5.366951799051834,6.958046301282774,6.562925626135698,6.0130937026326405,5.187089874107067,7.347725502537193,5.543536365920015,8.487013636055464,7.0462800871105316
Vibhavadi,TH8419,2014,7.165375831732025,6.482038096261673,5.913826138706922,4.93542690605784,5.692713508763734,7.876639840972247,6.9509840547919985,7.228391194752957,6.713592032378282
Mueang Nakhon Si Thammarat,TH8001,2014,3.1753877686306096,4.072634995656738,3.718479289656075,3.0472155938048417,3.6299116649418153,4.55511587249002,3.114982490651432,4.5791247840051685,3.940382149323473
Phrom Khiri,TH8002,2014,3.643682225269619,4.473289738043075,4.038523397156144,5.129405039495058,5.289068462544752,6.23469478063737,3.115281283275244,5.055307960194026,4.865501966848907
Lan Saka,TH8003,2014,4.692757687223791,5.95023560948838,5.506889087827692,4.405677945972966,5.76738074643924,6.025857370219783,5.6717487566981895,5.277542456843512,5.42880017277132
Chawang,TH8004,2014,5.248417890036395,6.901735605156728,6.351920955907692,3.4853197040457244,5.254437836417463,7.743973406369884,5.479093098708464,7.903367447298654,6.806607048255876
Phipun,TH8005,2014,5.233944712137667,5.811337266348878,6.997082846808155,,4.383976058757715,8.133968255549028,5.641491870376145,7.911811076203528,6.94874258495584
Chian Yai,TH8006,2014,2.347467091479679,3.3020344673926085,3.351055213466426,2.8290360945103736,2.910739846661307,3.4477684990796034,1.8346439273753832,4.039931929646872,2.937677752193096
Cha-Uat,TH8007,2014,4.5140888268485195,4.826970696160259,5.075331876791551,3.253079565468116,3.9400652709935087,7.030910454812487,3.8696948749734505,5.647630629437704,4.818083970967071
Tha Sala,TH8008,2014,3.5330524400226877,4.497607171713973,4.522494463697249,3.623878413775746,4.799272078097306,5.939370427653359,3.6465300576634583,6.632086660518475,5.152728449277276
Thung Song,TH8009,2014,5.828938861731826,6.122911584757391,7.371570837269449,4.152699591372914,5.294524432421205,6.741475583288542,5.015918350701666,6.389522938685548,6.318101795816497
Na Bon,TH8010,2014,5.8209310599190855,6.5071187397198935,7.681097888234769,5.6461632941200515,5.854267819892082,6.703027233874634,4.358294701573772,7.115473374611027,6.691335447965552
Thung Yai,TH8011,2014,5.652760835278648,6.48005193208591,6.631164610726676,5.223511564774913,5.612168404743692,6.642001093801158,4.712035625458492,7.386306156153764,6.471454784570003
Pak Phanang,TH8012,2014,2.6001692330079003,3.4092811531456992,3.2946279489044916,2.424651971258806,3.1772580202676206,3.5471827398182527,2.1294566872517064,4.34904370895488,3.1080519058148646
Ron Phibun,TH8013,2014,4.530466728481945,5.12540407825883,4.7100716604190485,3.421149328259126,3.6776243906127237,5.59741292986531,4.443530576589548,5.692278632136549,4.670872739293882
Sichon,TH8014,2014,5.347045655761328,5.478985751797348,5.808148892077593,4.717558820650012,5.916170764850375,8.040808132246765,5.145155031078911,7.800920809487976,6.14154184443642
Khanom,TH8015,2014,3.520172037609451,4.642873240557716,5.073771520522222,4.274216961876797,4.179920296015949,6.377683577857045,5.444705089665754,6.752959496465394,4.860717400803014
Hua Sai,TH8016,2014,2.3589299441537013,2.5264291954498024,2.7629752174761766,2.6700327361922485,2.5458417055248086,3.0943717435655014,2.105471008513301,4.309438936983685,2.6381744566178473
Bang Khan,TH8017,2014,6.322997045060396,6.68639149205867,7.075378400403411,4.775949487945563,3.850603269349396,6.670119093548251,7.696418582597481,7.353495375369239,6.400371553878137
Tham Phannara,TH8018,2014,5.826473912664061,6.6085624227312385,6.5201353983055705,,4.9383552646657565,6.240556790386364,5.2743105530796095,7.772008592760282,6.3510068900007814
Chulabhorn,TH8019,2014,4.0428342815071385,4.760395543680214,4.384837571333825,3.254047339937884,3.197567825660483,5.313408585278399,4.370800001926284,5.152413775256361,4.287854612769632
Phra Phrom,TH8020,2014,3.84543469505295,4.7357029167853115,3.8347038865970364,3.800832508500125,3.6354811352479963,4.960313502700097,4.529714569614195,5.101149326773318,4.3683745166421275
Nopphitam,TH8021,2014,5.455106934654646,6.433111131934001,6.788574859629489,4.7635593226033155,5.828325432254031,8.501229269871393,5.375930724114065,7.806852411800511,7.154706316574597
Chang Klang,TH8022,2014,5.620559002038272,6.327895907831904,5.944737517921443,,2.8815663872715684,7.062098206556489,4.5790803448895705,7.26644896576108,6.479226254811091
Chaloem Phra Kiat,TH8023,2014,2.452483555126308,3.1280867029216193,3.2335444852283177,3.212129618699841,3.7231064799015985,3.6455896873003963,1.86126854970704,5.181754445117308,3.218759478159849
Phra Nakhon,TH1001,2014,,,,,,,,,
Dusit,TH1002,2014,,,,,,,,,
Nong Chok,TH1003,2014,1.5470230435991348,,,2.968187275463158,,2.0782000651120223,3.2312881306554284,4.52450239940934,2.92224308529655
Bang Rak,TH1004,2014,,,,,,,,,
Bang Khen,TH1005,2014,1.7122918486066918,,,3.249214681365989,,1.842732884836651,2.2636068746486933,2.5886199216884975,2.331914470590785
Bang Kapi,TH1006,2014,2.9481756716169905,,,2.957592388703823,,,4.62459186175355,5.327210360878554,3.964392570738229
Pathum Wan,TH1007,2014,,,,,,,,,
Pom Prap Sattru Phai,TH1008,2014,,,,,,,,,
Phra Khanong,TH1009,2014,,,,,,,,,
Min Buri,TH1010,2014,2.110651995035905,,,2.8310410732883944,,2.299619126542246,3.5171020523933954,4.415454146447248,3.1122601354981456
Lat Krabang,TH1011,2014,1.7163510195856804,,,2.7061288517410844,,2.061596560914679,3.737870454598317,4.441250575476791,3.0093974284479743
Yan Nawa,TH1012,2014,,,,,,,,,
Samphanthawong,TH1013,2014,,,,,,,,,
Phaya Thai,TH1014,2014,,,,,,,,,
Thon Buri,TH1015,2014,,,,,,,,,
Bangkok Yai,TH1016,2014,,,,,,,,,
Huai Khwang,TH1017,2014,,,,,,,,,
Khlong San,TH1018,2014,,,,,,,,,
Taling Chan,TH1019,2014,1.7975393052272006,,,2.507562905552673,3.60224257408377,2.5683347368662095,3.8502564757425497,4.099959466000475,3.21224872101476
Bangkok Noi,TH1020,2014,,,,,,,,,
Bang Khun Thian,TH1021,2014,2.1766153007540567,,2.444525627015294,1.96020399569273,3.029548175954723,2.1120632521139946,3.3801677002223554,3.3117855025260092,2.6048264742888665
Phasi Charoen,TH1022,2014,,,,0.9545538753994864,3.5449617252822865,2.844385319540798,3.5436564430566326,3.8835710569261632,2.93041071909421
Nong Khaem,TH1023,2014,2.3492964985436187,,,2.6776062378180057,2.5470622864929777,2.7331989429666286,3.517207781857029,3.264772035476151,2.8966625766972873
Rat Burana,TH1024,2014,,,,,,,,,
Bang Phlat,TH1025,2014,,,,,,,,,
Din Daeng,TH1026,2014,,,,,,,,,
Bueng Kum,TH1027,2014,2.7005900286168147,,,1.8787309472986176,,4.056993853794924,3.8826986905467153,4.154047823956206,3.3220695830727687
Sathon,TH1028,2014,,,,,,,,,
Bang Sue,TH1029,2014,,,,,,,,,
Chatuchak,TH1030,2014,,,,,,,,,
Bang Kho Laem,TH1031,2014,,,,,,,,,
Prawet,TH1032,2014,1.845355486990906,,,2.587766661526424,0.7823800015354194,2.4445289990173107,5.657968709038587,4.942244766593484,3.4442512269900196
Khlong Toei,TH1033,2014,,,,,,,,,
Suan Luang,TH1034,2014,,,,,,,,,
Chom Thong,TH1035,2014,,,,,,,,,
Don Mueang,TH1036,2014,2.9008694541048974,,,2.8579618235734006,,1.9126262955885416,3.4479129643487045,3.758617590174373,3.1648480382648883
Ratchathewi,TH1037,2014,,,,,,,,,
Lat Phrao,TH1038,2014,4.408702816162193,,,4.085674276873845,,,4.219947037787065,5.061990115481301,4.4440785615761
Vadhana,TH1039,2014,,,,,,,,,
Bang Khae,TH1040,2014,2.1667166096913464,,,2.7495290746588585,2.5579059196960237,2.393449715871063,3.283634931923692,3.2780160083242884,2.7853891748543864
Lak Si,TH1041,2014,0.8526581120406924,,,0.9890974976635682,1.9308616550441073,0.5328888087403053,1.2809823050214721,1.1778589491211413,1.0707852891112681
Sai Mai,TH1042,2014,1.957901772353507,,,3.7477372736985353,,1.74348429658472,2.409768018823063,3.4189410861600633,2.697653920483507
Khan Na Yao,TH1043,2014,4.234339459130371,,,2.744937794340352,,3.8092387038535365,5.674443414410936,5.809847642825109,4.450406643527658
Saphan Sung,TH1044,2014,3.333774304438589,,,4.144529975092869,3.901517166801899,3.921922489230957,5.569478989182037,5.656045071045505,4.521885314209341
Wang Thonglang,TH1045,2014,,,,,,,,,
Khlong Sam Wa,TH1046,2014,1.7610904906867608,,,3.539417143920858,,2.2283474835707575,3.4917845064018422,4.6317333144512896,3.1818789456171643
Bang Na,TH1047,2014,,,,,,,,,
Thawi Watthana,TH1048,2014,1.9208485758433713,,,2.4725494155932273,2.4874858568114964,2.193875790251084,2.9671792671319843,3.1544357866927673,2.63603969223272
Thung Khru,TH1049,2014,2.4334537805751886,,,2.5589984074994736,2.4270042753114853,2.30133494210245,3.885077496701471,3.5736878950022284,2.976098122264781
Bang Bon,TH1050,2014,2.5264522028942915,,,2.6901152013484246,2.5841462604911714,2.7426376134082946,3.610795101794832,3.3755858357961173,2.929203744101158
Mueang Prachuap Khiri Khan,TH7701,2014,3.4444129113476016,3.162082299794581,0.10412702782478742,3.463812158551036,3.330728693536016,2.9688286146614846,3.54754500243209,4.571906209806533,2.975116221743441
Kui Buri,TH7702,2014,3.094877501667421,4.377746848738532,-0.002326770438570672,2.65188854988176,3.122659719073179,2.6434351142798618,3.663111251637843,4.002080093816713,2.7966283499113396
Thap Sakae,TH7703,2014,4.15849100607827,4.231273166246318,1.0155838891059095,4.57306348949703,3.925563373729035,4.258163079763545,4.513003779735971,5.279745570955814,3.841009131530813
Bang Saphan,TH7704,2014,4.884614133774906,5.171191570454386,1.8164887102942644,4.552132613887221,4.837584179553796,4.190287748150184,3.755195637181746,6.639886432965936,4.416412378479684
Bang Saphan Noi,TH7705,2014,5.571480337084353,7.3124234181020284,3.4591749400328187,5.458036373098339,5.258258811971538,4.293708551247464,3.8805237044704635,6.704181745511882,5.346771751237696
Pran Buri,TH7706,2014,3.442451870768769,3.331702565725211,0.08622256910681485,2.434423300701322,3.1922344523968706,2.9704449140345943,4.041342798454092,4.265419709081257,2.9684430530885946
Hua Hin,TH7707,2014,2.9409564714113685,4.050846777151414,1.6277042992166695,2.3073028922907564,3.1854664238794825,3.0247615766234497,4.560594018452007,4.369753625007575,3.3110107497095194
Sam Roi Yot,TH7708,2014,3.254635318670563,3.0218413682319545,-0.02362217163518957,2.6158967583597943,3.1570205760417482,2.606064614970549,4.058494821431611,4.182152100329218,2.8728569918444107
Phra Nakhon Si Ayutthaya,TH1401,2014,1.4166380807111052,2.3770733467228338,3.3264601592131244,2.7866958659610273,2.3274750685546204,1.7402194094214134,2.414827192854056,2.7048105635686963,2.3516669456491055
Tha Ruea,TH1402,2014,1.7863229415797306,1.6577408973297025,1.2508073453105781,1.3965559098300455,2.6192324981517827,4.483383059588855,3.997068242245114,2.17490506417949,2.9433202755957995
Nakhon Luang,TH1403,2014,1.4129911129204131,1.5444577541084268,1.2242891465056025,2.4164937964943767,2.5035980115686107,2.8383637300582207,3.850213871431447,2.8942642034240307,2.686807184711112
Bang Sai,TH1404,2014,1.5881774062960885,1.7880013511434618,3.7602582662120203,2.514414632990928,2.0988810959915165,1.492137177755997,2.1489611902442136,3.24572020655886,2.411975026306981
Bang Ban,TH1405,2014,1.3947999371671995,2.3160550442485244,3.4393013453556693,2.9150377370104676,1.7947742218846061,1.4606529728340436,2.0626509439784795,2.2513334169580625,2.1715497318339265
Bang Pa-In,TH1406,2014,1.1804163338452556,2.0681282969249044,2.9812188194230202,2.546517620227594,2.1321458040127994,1.6160359282164416,2.425533923799407,3.007665019004367,2.322967604845045
Bang Pahan,TH1407,2014,1.9057548818532015,1.9014003381018638,1.787929158767775,2.4811666995729746,2.3141027104620555,2.160722801810746,2.768853161129503,3.0140910132793386,2.4096930270599923
Phak Hai,TH1408,2014,1.3646101050830421,2.631041216534792,3.287775339732397,2.90523866924207,1.4217433795688206,0.8021720178219843,1.7206193399621366,2.3552045823167727,2.0418926144698535
Phachi,TH1409,2014,1.5929289201118937,1.865727079235306,2.0810111791794226,1.5753416016381492,2.181757016305995,3.99042158337332,5.175234334556228,3.0807272050680194,3.2287774305477797
Lat Bua Luang,TH1410,2014,1.7775783789014903,2.882611129965379,3.403007154629429,3.056718314808402,2.313817265147611,1.7511109290908102,2.9176401898415683,4.032035444108823,2.765962322103282
Wang Noi,TH1411,2014,1.3078170700753624,2.1312854327842117,2.7740434872756414,2.93438661817853,2.26155607784878,2.2175192722456982,3.3147399564124194,3.7438447828555423,2.829996509865172
Sena,TH1412,2014,1.4462133493316656,2.522660486197955,4.134799116450869,2.8353862327585464,1.6902706771875748,0.8943752626865025,1.9510505740007231,3.4806384067161686,2.3521853290713146
Bang Sai,TH1413,2014,1.2605973040397667,2.5210168583869366,3.7088927149216855,3.238140733321159,1.6256827153823712,0.8345229669742573,1.6451055922748297,2.5982513249091315,2.082699119753047
Uthai,TH1414,2014,1.4213616260914548,,2.533630481171735,2.404917216246637,2.3043169121558447,2.848629332193564,4.2088426493356925,3.3379470866653977,2.814287402030686
Maha Rat,TH1415,2014,2.0225775487052498,1.7531700235998848,2.049878169838399,2.171178791116201,2.766546084363977,2.6501591553178034,3.053584164174711,3.3995227348348065,2.668174279466981
Ban Phraek,TH1416,2014,2.0024581100465344,,2.319432586473237,2.557744949996571,2.389393685662522,2.1544085698973956,2.9506247329348976,3.769707235182534,2.6114286247854963
