admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Palian,TH9204,2016,136.15573033707867,121.63573033707866,124.8103370786517,132.28710112359548,127.08287640449436,122.60211235955055,113.62548314606741,111.34287640449438,123.69278089887639,136.15573033707867,121.63573033707866,124.8103370786517,132.28710112359548,127.08287640449436,122.60211235955055,113.62548314606741,111.34287640449438,123.69278089887639
Sikao,TH9205,2016,,,,,,,,,,,,,,,,,,
Huai Yot,TH9206,2016,139.4,120.2,125.0,134.20000000000002,127.30000000000001,122.2,110.7,106.0,123.12500000000003,139.4,120.2,125.0,134.20000000000002,127.30000000000001,122.2,110.7,106.0,123.12500000000003
Wang Wiset,TH9207,2016,,,,,,,,,,,,,,,,,,
Na Yong,TH9208,2016,137.21308108108107,120.51751351351352,124.0694054054054,133.1596756756757,126.472,122.58162162162164,113.59556756756757,111.8002162162162,123.67613513513514,137.21308108108107,120.51751351351352,124.0694054054054,133.1596756756757,126.472,122.58162162162164,113.59556756756757,111.8002162162162,123.67613513513514
Ratsada,TH9209,2016,,,,,,,,,,,,,,,,,,
Hat Samran,TH9210,2016,137.9,124.60000000000001,128.20000000000002,136.3,129.3,123.60000000000001,115.0,113.60000000000001,126.0625,137.9,124.60000000000001,128.20000000000002,136.3,129.3,123.60000000000001,115.0,113.60000000000001,126.0625
Mueang Yala,TH9501,2016,139.4347280334728,120.76234309623432,122.55523012552301,130.27991631799165,129.32301255230126,123.90543933054394,105.84686192468621,99.5439330543933,121.4564330543933,139.4347280334728,121.04058577405858,122.55523012552301,130.63430962343097,129.32301255230126,123.90543933054394,105.84686192468621,99.5439330543933,121.53551255230126
Betong,TH9502,2016,,,,,,,,,,,,,,,,,,
Bannang Sata,TH9503,2016,,,,,,,,,,,,,,,,,,
Than To,TH9504,2016,,,,,,,,,,,,,,,,,,
Yaha,TH9505,2016,,,,,,,,,,,,,,,,,,
Raman,TH9506,2016,139.90482250502342,122.88526456798392,124.07180174146015,131.89698593436034,129.98466175485598,124.47314132618887,105.99290020093768,99.93703951774948,122.39332719356997,139.90482250502342,123.14146014735431,124.07180174146015,131.89698593436034,129.98466175485598,124.47314132618887,105.99290020093768,99.93703951774948,122.42535164099128
Kabang,TH9507,2016,,,,,,,,,,,,,,,,,,
Krong Pinang,TH9508,2016,,,,,,,,,,,,,,,,,,
Mueang Trat,TH2301,2016,143.65873373373373,119.72802802802804,116.43260760760758,118.44254254254254,107.35775775775775,118.76724224224225,113.37945445445446,80.73145645645646,114.81222785285283,144.54664664664665,119.72802802802804,116.43260760760758,118.44254254254254,107.35775775775775,118.76724224224225,113.41576576576577,124.21766766766768,120.36353228228228
Khlong Yai,TH2302,2016,,,,,,,,,,,,,,,,,,
Khao Saming,TH2303,2016,144.37972315750096,119.70115974560422,115.78999251777032,117.78686868686869,106.87908716797605,119.03741114852228,110.0775907220352,79.33254769921437,114.1230476056865,145.63410026187807,119.70115974560422,115.78999251777032,117.78686868686869,106.87908716797605,119.03741114852228,112.47594463150021,123.4750280583614,120.09744902731015
Bo Rai,TH2304,2016,136.33714020427112,120.07019498607242,115.29025069637883,117.48310120705665,106.75598885793873,117.74856081708451,105.74800371402043,75.47725162488395,111.86381151346332,144.66508820798515,120.07019498607242,115.29025069637883,117.48310120705665,106.75598885793873,117.74856081708451,108.95153203342618,118.18644382544103,118.64389507892294
Laem Ngop,TH2305,2016,145.6,119.30000000000001,116.30000000000001,118.9,108.0,120.10000000000001,114.5,82.0,115.5875,145.6,119.30000000000001,116.30000000000001,118.9,108.0,120.10000000000001,114.5,126.0,121.0875
Ko Kut,TH2306,2016,,,,,,,,,,,,,,,,,,
Ko Chang,TH2307,2016,,,,,,,,,,,,,,,,,,
Mueang Phrae,TH5401,2016,169.6453165374677,123.90700904392769,117.97848837209304,113.6297157622739,112.3184431524548,121.87978036175713,97.68265503875969,59.22280361757107,114.53302648578811,169.6453165374677,125.95746124031008,117.97848837209304,113.6297157622739,112.3184431524548,122.71204780361758,102.38239664082687,94.04399224806201,119.83348271963825
Rong Kwang,TH5402,2016,168.9358307849134,124.94648318042815,118.39898063200819,113.80805300713558,111.87782874617737,119.44566768603468,95.84826707441385,59.2586136595311,114.06496559633027,168.9358307849134,126.09806320081553,118.39898063200819,113.80805300713558,111.87782874617737,120.237003058104,101.68797145769625,94.0408256880734,119.38556957186546
Long,TH5403,2016,172.46115384615382,119.53083333333332,118.27519230769231,113.94923076923077,112.47108974358973,123.72134615384614,104.06570512820514,60.56814102564102,115.63033653846153,172.46115384615382,127.41179487179488,118.27519230769231,113.94923076923077,112.47108974358973,123.72134615384614,104.14743589743591,94.41076923076923,120.8560016025641
Sung Men,TH5404,2016,170.79526686807657,125.63705941591138,117.68076535750254,113.54209466263846,111.94194360523667,122.25402819738166,100.93927492447132,60.739526686807665,115.44124496475328,170.79526686807657,125.68006042296075,117.68076535750254,113.54209466263846,111.94194360523667,122.25402819738166,102.28982880161128,94.88061430010072,119.88307527693857
Den Chai,TH5405,2016,171.71133333333336,125.61133333333335,117.50866666666667,113.32533333333335,112.01800000000001,123.248,103.08533333333335,61.206,115.96425,171.71133333333336,125.61133333333335,117.50866666666667,113.32533333333335,112.01800000000001,123.248,103.08533333333335,95.09533333333333,120.20041666666667
Song,TH5406,2016,168.94285714285715,125.56500286861733,118.32489959839357,114.63591508892713,112.77349397590362,120.11468732071143,98.30820424555365,59.127309236947795,114.72404618473898,168.94285714285715,126.38152610441767,118.32489959839357,114.63591508892713,112.77349397590362,120.44016064257029,101.51457257601837,93.09104991394148,119.51305938037866
Wang Chin,TH5407,2016,172.65507692307693,114.30112820512821,117.4848205128205,112.94923076923078,111.8745641025641,122.3011282051282,104.7971282051282,61.30882051282052,114.70898717948717,174.38123076923077,127.13938461538461,117.95558974358974,112.94923076923078,111.8745641025641,122.3011282051282,104.7971282051282,95.60092307692307,120.87489743589744
Nong Muang Khai,TH5408,2016,169.01553956834536,124.99223021582736,118.19021582733815,114.10589928057557,112.83669064748202,121.24316546762593,97.27021582733815,59.132517985611535,114.59830935251802,169.01553956834536,126.23309352517988,118.19021582733815,114.10589928057557,112.83669064748202,122.43151079136692,102.03453237410075,93.8392805755396,119.83584532374105
Mueang Nan,TH5501,2016,165.04702815432745,127.20166840458813,120.23837330552661,114.33753910323253,110.53117831074037,114.51730969760169,91.933055265902,56.930969760166846,112.5921402502607,165.04702815432745,127.20166840458813,120.23837330552661,114.33753910323253,110.53117831074037,121.93503649635038,99.43023983315955,90.84108446298227,118.6952685088634
Mae Charim,TH5502,2016,,,,,,,,,,,,,,,,,,
Ban Luang,TH5503,2016,160.90000000000003,123.65,116.0,113.05000000000001,109.85000000000001,112.45000000000002,93.7,56.800000000000004,110.80000000000001,160.90000000000003,124.30000000000001,116.0,113.05000000000001,109.85000000000001,116.75,98.30000000000001,89.85000000000001,116.12500000000001
Na Noi,TH5504,2016,166.26199376947045,125.4090342679128,118.39719626168224,112.7766355140187,108.63239875389408,115.25295950155764,87.96199376947041,54.02990654205608,111.09026479750781,166.26199376947045,125.4090342679128,118.39719626168224,112.7766355140187,108.63239875389408,118.26510903426792,100.3323987538941,92.3411214953271,117.80198598130843
Pua,TH5505,2016,161.25433526011565,129.50520231213875,122.2456647398844,117.25086705202314,111.3612716763006,107.45433526011561,92.6612716763006,55.856069364161854,112.19862716763008,161.25433526011565,129.50520231213875,122.2456647398844,117.25086705202314,111.3612716763006,119.37514450867054,96.64393063583816,89.16473988439309,118.35014450867052
Tha Wang Pha,TH5506,2016,162.35000000000002,128.65,120.5,116.35000000000001,111.35000000000001,109.80000000000001,92.25,55.5,112.09375,162.35000000000002,128.65,120.5,116.35000000000001,111.35000000000001,122.0,96.85,88.85000000000001,118.36250000000001
Wiang Sa,TH5507,2016,165.45599862495703,126.57267102096941,119.68274321072532,113.77383980749397,110.0290477827432,114.66720522516327,91.43083533860434,57.107803368855265,112.34001804743899,165.45599862495703,126.67786180818152,119.68274321072532,113.77383980749397,110.0290477827432,120.05785493296665,99.69948435888622,91.39456858026814,118.34642488827777
Thung Chang,TH5508,2016,,,,,,,,,,,,,,,,,,
Chiang Klang,TH5509,2016,160.55430463576158,128.92185430463576,121.32450331125828,117.46887417218545,112.33774834437087,108.30794701986754,94.0430463576159,56.13245033112583,112.38634105960266,160.55430463576158,128.92185430463576,121.32450331125828,117.46887417218545,112.33774834437087,120.96887417218544,96.40132450331126,89.45960264900663,118.4296357615894
Na Muen,TH5510,2016,165.60000000000002,124.80000000000001,118.0,112.30000000000001,108.5,115.2,87.30000000000001,52.6,110.53750000000001,165.60000000000002,124.80000000000001,118.0,112.30000000000001,108.5,117.10000000000001,100.2,92.5,117.37500000000001
Santi Suk,TH5511,2016,161.0,126.60000000000001,118.80000000000001,113.9,109.10000000000001,109.0,90.30000000000001,55.900000000000006,110.575,161.0,126.60000000000001,118.80000000000001,113.9,109.10000000000001,118.80000000000001,97.7,89.60000000000001,116.93750000000001
Bo Kluea,TH5512,2016,155.5,132.3,125.80000000000001,118.80000000000001,109.0,104.10000000000001,85.7,57.300000000000004,111.06250000000001,155.5,132.3,125.80000000000001,118.80000000000001,109.0,109.80000000000001,93.0,90.60000000000001,116.85000000000001
Song Khwae,TH5513,2016,,,,,,,,,,,,,,,,,,
Phu Phiang,TH5514,2016,165.50622009569378,127.74688995215311,121.23540669856459,114.6177033492823,110.68851674641148,114.04784688995215,92.30000000000001,57.03540669856459,112.89724880382775,165.50622009569378,127.74688995215311,121.23540669856459,114.6177033492823,110.68851674641148,120.67177033492824,99.8468899521531,90.75311004784689,118.88331339712919
Chaloem Phra Kiat,TH5515,2016,155.5,132.3,125.80000000000001,118.80000000000001,109.0,104.10000000000001,85.7,57.300000000000004,111.06250000000001,155.5,132.3,125.80000000000001,118.80000000000001,109.0,109.80000000000001,93.0,90.60000000000001,116.85000000000001
Mueang Phangnga,TH8201,2016,,,,,,,,,,,,,,,,,,
Ko Yao,TH8202,2016,,,,,,,,,,,,,,,,,,
Kapong,TH8203,2016,,,,,,,,,,,,,,,,,,
Takua Thung,TH8204,2016,,,,,,,,,,,,,,,,,,
Takua Pa,TH8205,2016,,,,,,,,,,,,,,,,,,
Khura Buri,TH8206,2016,,,,,,,,,,,,,,,,,,
Thap Put,TH8207,2016,,,,,,,,,,,,,,,,,,
Thai Mueang,TH8208,2016,,,,,,,,,,,,,,,,,,
Mueang Ranong,TH8501,2016,,,,,,,,,,,,,,,,,,
La-Un,TH8502,2016,,,,,,,,,,,,,,,,,,
Kapoe,TH8503,2016,,,,,,,,,,,,,,,,,,
Kra Buri,TH8504,2016,,,,,,,,,,,,,,,,,,
Suk Samran,TH8505,2016,,,,,,,,,,,,,,,,,,
Mueang Chumphon,TH8601,2016,142.20000000000002,113.2,108.80000000000001,116.10000000000001,101.7,112.0,101.60000000000001,104.5,112.51250000000002,142.20000000000002,113.2,108.80000000000001,116.10000000000001,101.7,112.0,101.60000000000001,104.5,112.51250000000002
Tha Sae,TH8602,2016,,,,,,,,,,,,,,,,,,
Pathio,TH8603,2016,,,,,,,,,,,,,,,,,,
Lang Suan,TH8604,2016,,,,,,,,,,,,,,,,,,
Lamae,TH8605,2016,,,,,,,,,,,,,,,,,,
Phato,TH8606,2016,,,,,,,,,,,,,,,,,,
Sawi,TH8607,2016,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5,113.7375,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5,113.7375
Thung Tako,TH8608,2016,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5,113.7375,142.1,113.4,109.9,117.0,105.4,114.10000000000001,102.5,105.5,113.7375
Mueang Songkhla,TH9001,2016,139.9075067024129,101.14664879356569,123.03833780160859,104.18498659517428,134.29705093833778,127.87747989276139,109.92332439678285,103.76916890080429,118.01806300268098,141.31581769436997,122.7662198391421,126.22037533512064,139.89624664879355,134.29705093833778,127.87747989276139,109.92332439678285,103.76916890080429,125.75821045576407
Sathing Phra,TH9002,2016,134.2570841889117,90.94281314168379,118.29722792607804,88.21386036960988,121.3081108829569,128.83028747433266,112.4898357289528,107.78521560574949,112.7655544147844,143.61837782340865,123.61971252566737,128.11714579055442,141.53151950718689,134.5040041067762,128.83028747433266,112.4898357289528,107.78521560574949,127.56201232032856
Chana,TH9003,2016,138.701677852349,110.7276845637584,126.5510067114094,121.82818791946309,131.0785234899329,124.79194630872483,108.0036912751678,102.24530201342283,120.49100251677852,138.7052013422819,122.91560402684566,126.55872483221476,134.88003355704697,131.0785234899329,124.79194630872483,108.0036912751678,102.24530201342283,123.6473783557047
Na Thawi,TH9004,2016,,,,,,,,,,,,,,,,,,
Thepha,TH9005,2016,140.23122212310443,118.25405887600361,126.63898305084749,127.64246208742193,131.42595896520967,125.63345227475472,107.97047279214988,102.45887600356825,122.5319357716325,140.23122212310443,124.23514719000893,126.63898305084749,137.42756467439787,131.42595896520967,125.63345227475472,107.97047279214988,102.45887600356825,124.50270963425514
Saba Yoi,TH9006,2016,139.95769230769233,118.20384615384617,126.55961538461541,129.14615384615385,131.04807692307693,124.96730769230771,107.37500000000003,101.01346153846156,122.28389423076923,139.95769230769233,124.44615384615386,126.55961538461541,135.95769230769233,131.04807692307693,124.96730769230771,107.37500000000003,101.01346153846156,123.915625
Ranot,TH9007,2016,142.88275753768846,95.96997487437186,115.32785804020102,89.91749371859298,125.26579773869348,127.54472361809047,111.27949120603013,104.9113065326633,114.13742540829148,143.69371859296484,127.07474874371862,134.49968592964822,146.0115891959799,134.02399497487437,127.54472361809047,111.27949120603013,104.9113065326633,128.62990734924625
Krasae Sin,TH9008,2016,139.77621951219513,93.46341463414633,118.56056910569106,91.44166666666666,122.1189024390244,128.1140243902439,111.83577235772358,105.34065040650407,113.83140243902439,144.11361788617887,125.89552845528456,130.3599593495935,143.3943089430894,134.7782520325203,128.1140243902439,111.83577235772358,105.34065040650407,127.97901422764228
Rattaphum,TH9009,2016,136.0248359414437,103.35249873801112,123.32488642099949,111.5462392730944,128.19237758707723,122.5305906108026,108.59899040888442,103.54144371529532,117.13898283695104,136.02725896012117,119.12559313478042,123.33195355880868,133.0583038869258,128.19237758707723,122.5305906108026,108.59899040888442,103.54144371529532,121.80081398283696
Sadao,TH9010,2016,,,,,,,,,,,,,,,,,,
Hat Yai,TH9011,2016,135.94400921658988,107.57442396313365,122.71612903225808,114.96981566820277,128.90138248847927,123.06152073732719,107.34193548387097,102.72465437788021,117.90423387096776,135.97281105990785,119.12764976958526,122.86013824884795,134.05737327188942,128.90138248847927,123.06152073732719,107.34193548387097,102.72465437788021,121.7559331797235
Na Mom,TH9012,2016,,,,,,,,,,,,,,,,,,
Khuan Niang,TH9013,2016,138.3000792393027,93.74120443740094,124.44278922345482,97.5893026941363,131.9881933438986,125.80237717908082,110.97187004754359,106.35237717908083,116.14852416798732,140.12329635499208,121.55610142630745,126.5689381933439,137.40499207606973,132.50681458003172,125.80237717908082,110.97187004754359,106.35237717908083,125.16084587955626
Bang Klam,TH9014,2016,138.8482532751092,97.29890829694324,123.32467248908299,104.3585152838428,130.6010917030568,124.4853711790393,109.36288209606988,103.30109170305677,116.4475982532751,138.8482532751092,121.31572052401746,123.32467248908299,135.58646288209607,130.6010917030568,124.4853711790393,109.36288209606988,103.30109170305677,123.35319323144107
Singhanakhon,TH9015,2016,132.85000000000002,91.42103004291846,117.80579399141632,88.75922746781117,125.3832618025751,128.58776824034337,112.23583690987125,108.49978540772533,113.19283798283263,142.8521459227468,122.8991416309013,127.98047210300429,140.36115879828327,135.1263948497854,128.58776824034337,112.23583690987125,108.49978540772533,127.31783798283263
Khlong Hoi Khong,TH9016,2016,134.70000000000002,108.80000000000001,120.4,122.0,127.0,121.2,105.9,99.7,117.46250000000002,134.70000000000002,118.60000000000001,120.4,130.20000000000002,127.0,121.2,105.9,99.7,119.71250000000002
Mueang Rayong,TH2101,2016,,,,,,,,,,,,,,,,,,
Ban Chang,TH2102,2016,90.88314960629923,110.14488188976377,106.31133858267717,99.99921259842519,109.51937007874017,120.11385826771654,117.58724409448821,83.52236220472442,104.76017716535434,154.69055118110236,123.59055118110236,120.98425196850393,127.948031496063,109.51937007874017,120.11385826771654,117.58724409448821,126.96125984251967,125.17438976377954
Klaeng,TH2103,2016,113.76878740157481,121.18696062992124,118.0372913385827,122.37332283464565,108.50422047244096,121.45064566929135,104.77899212598425,78.11433070866141,111.0268188976378,151.40173228346453,121.18696062992124,118.0372913385827,122.37332283464565,108.50422047244096,121.45064566929135,116.49801574803149,126.500031496063,123.24402755905513
Wang Chan,TH2104,2016,106.00389755011136,120.40723830734966,117.25545657015591,121.76403118040089,107.62004454342984,119.36002227171494,101.23986636971048,75.3250556792873,108.62195155902006,150.04832962138084,120.40723830734966,117.25545657015591,121.76403118040089,107.62004454342984,119.36002227171494,112.76870824053452,121.74743875278399,121.37140868596883
Ban Khai,TH2105,2016,100.16246376811594,120.14739130434782,117.74173913043478,121.4449275362319,107.78898550724638,119.45014492753621,105.58710144927537,76.68231884057971,108.62563405797101,150.66478260869565,120.1555072463768,117.74173913043478,123.14927536231885,107.78898550724638,119.45014492753621,113.93942028985506,122.40507246376811,121.91186594202898
Pluak Daeng,TH2106,2016,94.01951488423374,110.13423373759646,108.96642778390297,109.49636163175305,108.77342888643881,118.27475192943773,109.84459757442117,78.59950385887544,104.76360253583242,152.01538037486222,120.70617420066154,118.3358324145535,125.40562293274535,108.77342888643881,118.27475192943773,113.57635060639474,122.87855567805954,122.49576212789417
Khao Chamao,TH2107,2016,110.96284313725491,120.7072549019608,117.35705882352941,121.33549019607842,107.87980392156864,120.05637254901961,101.06774509803923,75.82764705882354,109.39927696078432,150.3449019607843,120.7072549019608,117.35705882352941,121.33549019607842,107.87980392156864,120.05637254901961,113.73529411764706,123.33941176470589,121.84444852941176
Nikhom Phatthana,TH2108,2016,93.26032786885246,113.91698360655741,111.36203278688527,109.5976393442623,109.03954098360657,118.65521311475413,113.68695081967215,80.48852459016395,106.25090163934426,152.83862295081968,121.25901639344265,118.964,126.6514754098361,109.03954098360657,118.65521311475413,115.25659016393443,124.14740983606559,123.35148360655741
Mueang Yasothon,TH3501,2016,156.9138776123892,137.9590738234852,134.7864381296046,127.52085400691624,115.76507292136519,111.20711171252444,80.95675838219819,56.7042399639152,115.22667831904977,170.84621861374228,137.9590738234852,134.7864381296046,131.1317245526988,115.76507292136519,129.21998195760037,118.26382498872356,123.50309727860476,132.6844290332281
Sai Mun,TH3502,2016,160.66537019681357,137.45843486410502,135.05895032802255,130.33327085285853,115.01902530459235,111.26232427366449,80.72699156513592,57.49686035613872,116.00265346766636,170.2066541705717,137.45843486410502,135.05895032802255,130.35871602624184,115.01902530459235,128.76738519212748,117.98088097469541,122.91672914714152,132.22084700093723
Kut Chum,TH3503,2016,164.37681762168822,136.7969192852742,134.48813924830563,129.5038508934073,114.42515403573633,111.51474121996301,81.81937769562539,61.20633086876157,116.7664163585952,169.14388478126926,136.7969192852742,134.48813924830563,129.5038508934073,114.42515403573633,128.7335797905114,117.9477818853974,122.5919593345656,131.70390865680844
Kham Khuean Kaeo,TH3504,2016,154.2432333577176,137.65866861741037,134.79344062423795,125.45618141916606,116.11845891246034,109.77117776152154,82.54928066325287,58.661570348695435,114.90650146305777,170.5603023652767,137.65866861741037,134.79344062423795,131.22794440380392,116.11845891246034,128.8534747622531,118.98722262862715,123.68766154596437,132.73589673250422
Pa Tio,TH3505,2016,161.45193169092946,136.98868980963044,134.37458006718924,130.21556550951848,115.23608622620381,109.69451287793954,83.63675811870101,62.10744680851063,116.71319638857783,169.87908734602462,136.98868980963044,134.37458006718924,130.39529675251958,115.23608622620381,127.60711086226203,119.17693169092942,123.97740761478164,132.2043987961926
Maha Chana Chai,TH3506,2016,148.3093093093093,137.5958958958959,134.6078828828829,120.03553553553554,116.78150650650653,110.31026026026029,82.61904404404406,57.73490990990993,113.49929304304307,171.38438438438445,137.90025025025022,134.6078828828829,131.71781781781783,116.78150650650653,130.06899399399398,119.31561561561566,124.4381631631632,133.27682682682686
Kho Wang,TH3507,2016,145.4920206659013,137.2745120551091,134.0354190585534,119.45321469575205,116.86303099885193,108.69305396096443,84.08237657864527,59.84425947187143,113.21723593570611,170.67456946039042,137.59500574052817,134.0354190585534,131.7038461538462,116.86303099885193,128.77307692307696,119.91188289322619,125.71704936854194,133.15923507462688
Loeng Nok Tha,TH3508,2016,168.00961280330407,135.50645327826538,133.56077439339185,128.38887971089312,113.50847702632936,110.08589571502321,82.07201858544138,65.161424883841,117.0366920495611,168.12470831182242,135.50645327826538,133.56077439339185,128.38887971089312,113.50847702632936,126.99906040268458,117.19799690242644,121.93818275684049,130.6530665978317
Thai Charoen,TH3509,2016,167.6544962406015,136.2533834586466,134.24703759398497,129.1501654135338,114.14042105263158,110.89425563909776,84.0309172932331,65.3615037593985,117.71652255639103,168.7331127819549,136.2533834586466,134.24703759398497,129.1501654135338,114.14042105263158,127.17160902255641,118.29557894736844,122.42430075187971,131.30195112781954
Mueang Lamphun,TH5101,2016,138.80897226753672,100.68395867319195,108.49396411092987,113.42849374660146,110.95943447525832,118.81696574225124,100.96960304513324,58.65176726481784,106.35164491571508,172.22115280043502,125.7304513322458,112.51082109842308,113.42849374660146,110.95943447525832,118.81696574225124,100.96960304513324,91.91261555193043,118.31869222403482
Mae Tha,TH5102,2016,135.3,94.7,97.30000000000001,111.5,109.30000000000001,117.9,100.80000000000001,59.1,103.2375,172.10000000000002,124.30000000000001,111.30000000000001,111.5,109.30000000000001,117.9,100.80000000000001,92.80000000000001,117.5
Ban Hong,TH5103,2016,128.88273273273276,86.2975975975976,93.96951951951954,110.94984984984988,108.2864864864865,117.33693693693697,102.02162162162163,59.61186186186187,100.91957582582583,173.3555555555556,123.578978978979,110.24099099099101,110.94984984984988,108.2864864864865,117.33693693693697,102.02162162162163,93.48858858858861,117.40737612612617
Li,TH5104,2016,143.11111856823263,84.40087248322146,81.07031319910514,105.25626398210291,104.41959731543625,114.7766890380313,101.41586129753917,60.31351230425055,99.34552852348992,171.00881431767337,119.80015659955257,108.2000447427293,105.25626398210291,104.41959731543625,114.7766890380313,101.41586129753917,94.45751677852348,114.91686800894854
Thung Hua Chang,TH5105,2016,145.88077246011756,92.96977329974811,88.77573467674223,107.20570948782536,105.8074727120067,114.9696053736356,100.3784214945424,59.8512174643157,101.97983837111671,171.10495382031905,121.11326616288831,109.28715365239294,107.20570948782536,105.8074727120067,114.9696053736356,100.3784214945424,93.85894206549118,115.46569059613769
Pa Sang,TH5106,2016,127.78974175035869,87.54311334289814,97.02998565279772,112.39081779053086,109.82754662840746,118.47962697274032,102.23579626972742,59.081348637015786,101.79724713055957,172.8362266857963,124.73091822094693,111.49763271162125,112.39081779053086,109.82754662840746,118.47962697274032,102.23579626972742,92.6884505021521,118.08587697274032
Ban Thi,TH5107,2016,150.23805073431242,115.76835781041389,113.31161548731643,114.14245660881174,112.56395193591455,119.88825100133512,100.40694259012015,58.27102803738318,110.57383177570094,171.5198931909212,126.1803738317757,113.31161548731643,114.14245660881174,112.56395193591455,119.88825100133512,100.40694259012015,91.24205607476635,118.65694259012017
Wiang Nong Long,TH5108,2016,127.5159420289855,86.36666666666667,95.93333333333332,111.52376811594202,108.74405797101447,117.74028985507246,102.9568115942029,59.544637681159415,101.29068840579708,173.66028985507248,123.82811594202897,110.34927536231882,111.52376811594202,108.74405797101447,117.74028985507246,102.9568115942029,93.37855072463768,117.77264492753623
Mueang Lampang,TH5201,2016,164.40175592625116,122.70807726075508,116.82616330114138,114.88934738074339,112.5765876499854,120.4302604623939,101.99242025168279,59.049604916593516,114.10927714369329,171.29408838162132,127.38668422592919,116.90081943225054,114.88934738074339,112.5765876499854,120.4302604623939,101.99242025168279,92.22335381913963,119.71169520046827
Mae Mo,TH5202,2016,168.1383199079402,121.8968929804373,116.09988492520138,113.69263521288839,111.40345224395857,118.1192174913694,99.41841196777906,58.94062140391254,113.46367951668586,168.1383199079402,125.39125431530495,116.09988492520138,113.69263521288839,111.40345224395857,118.1192174913694,99.70736478711163,92.0715765247411,118.07796317606444
Ko Kha,TH5203,2016,154.60472553699282,108.85346062052504,109.50439140811456,114.0382338902148,111.9326014319809,120.58162291169452,103.63832935560859,59.87565632458233,110.37862768496419,173.26396181384246,127.27140811455844,115.96630071599044,114.0382338902148,111.9326014319809,120.58162291169452,103.63832935560859,93.70486873508352,120.04966587112173
Soem Ngam,TH5204,2016,148.70000000000002,96.83333333333333,93.73333333333335,111.86666666666667,110.10000000000001,119.40000000000002,104.23333333333333,60.13333333333333,105.625,173.83333333333334,126.26666666666667,115.30000000000001,111.86666666666667,110.10000000000001,119.40000000000002,104.23333333333333,94.10000000000001,119.3875
Ngao,TH5205,2016,167.58389299943084,124.56141149686965,117.86920887877064,116.0885031303358,114.04815025611839,120.198406374502,99.61610700056916,58.27256687535572,114.77978087649402,167.58389299943084,127.04018212862833,117.86920887877064,116.0885031303358,114.04815025611839,120.24194649971543,99.71946499715423,90.49521912350599,119.13582100170744
Chae Hom,TH5206,2016,170.45996015936257,128.270385126162,116.93804780876494,116.1105577689243,115.4159362549801,123.50418326693226,100.78818061088977,58.28260292164675,116.22123173970785,170.45996015936257,128.31819389110225,116.93804780876494,116.1105577689243,115.4159362549801,123.50418326693226,100.78818061088977,90.77025232403719,120.28816401062417
Wang Nuea,TH5207,2016,168.47186744908527,127.45664480497065,116.93413876423885,117.43058336209872,114.39389023127376,119.86786330686917,98.40272695892301,57.88536416983086,115.10538488091129,168.47186744908527,127.97752847773559,116.93413876423885,117.43058336209872,114.39389023127376,120.53683120469451,98.40272695892301,89.95260614428719,119.2625215740421
Thoen,TH5208,2016,157.68853658536585,86.27707317073173,81.20658536585366,110.67878048780486,108.48792682926828,119.16731707317074,104.50439024390242,62.00134146341464,103.75149390243902,176.574756097561,125.31585365853657,116.12097560975609,110.67878048780486,108.48792682926828,119.16731707317074,104.50439024390242,96.95121951219514,119.72515243902438
Mae Phrik,TH5209,2016,159.79520958083836,83.44850299401199,78.40179640718564,110.13592814371259,107.66367265469061,119.2119760479042,105.22115768463075,62.43972055888224,103.28974550898204,177.12135728542916,125.3630738522954,116.5487025948104,110.41017964071858,107.66367265469061,119.2119760479042,105.22115768463075,97.55988023952096,119.88750000000002
Mae Tha,TH5210,2016,163.93623490212414,113.03406913785925,114.56143273635985,113.56593086214079,111.20495626822157,119.44260724698043,101.35876718034153,59.65755935027072,112.09519471053727,171.81324448146606,126.32973760932944,116.06734693877551,113.56593086214079,111.20495626822157,119.44260724698043,101.35876718034153,93.1603498542274,119.11786755518536
Sop Prap,TH5211,2016,158.83270111183782,98.15107913669064,97.2833878351864,111.76827992151735,109.71778940483976,119.15127534336169,102.08417266187051,60.60039241334206,107.19863472858077,174.01792020928713,125.86775670372795,115.5846958796599,111.76827992151735,109.71778940483976,119.15127534336169,102.08417266187051,94.65055591890126,119.10530575539569
Hang Chat,TH5212,2016,155.27443233424162,114.44568574023614,114.03732970027245,114.00072661217074,112.13247048138055,120.79441416893732,102.55980926430516,59.21557674841053,111.55755563124431,172.3084014532243,127.08269754768392,115.61167120799271,114.00072661217074,112.13247048138055,120.79441416893732,102.55980926430516,92.68192552225248,119.64651453224342
Mueang Pan,TH5213,2016,170.52566585956416,127.063599677159,115.76537530266343,114.96489104116222,114.11307506053268,121.11476997578691,100.04923325262308,58.22550443906375,115.2277643260694,170.5462469733656,127.063599677159,115.76537530266343,114.96489104116222,114.11307506053268,121.11476997578691,100.04923325262308,90.8724778046812,119.31120863599675
